mts,open,close,high,low,volume
1637446500000,59600.0,59770.73989514,59770.73989514,59600.0,78.27840775
1637447400000,59770.73989514,59720.0,59783.0,59711.0,24.40558351
1637448300000,59719.0,59760.0,59776.0,59685.0,3.82893191
1637449200000,59745.0,59682.0,59839.0,59671.0,8.81510277
1637450100000,59683.0,59612.0,59725.0,59600.0,53.98454829
1637451000000,59618.0,59836.0,59836.0,59618.0,32.42679977
1637451900000,59835.0,59766.0,59886.0,59726.0,51.38132294
1637452800000,59774.0,59814.0,59821.0,59680.0,85.8094859
1637453700000,59814.0,59622.0,59817.0,59589.57797494,5.27327193
1637454600000,59626.0,59593.0,59626.0,59436.0,17.23859218
1637455500000,59574.0,59420.0,59575.0,59371.0,26.82305294
1637456400000,59420.0,59425.35320364,59499.0,59368.0,24.34307428
1637457300000,59433.0,59404.0,59479.0,59398.0,16.03006795
1637458200000,59408.0,59382.0,59479.0,59381.0,5.83959594
1637459100000,59381.0,59408.0,59412.0,59331.0,12.9512822
1637460000000,59409.0,59321.0,59419.0,59321.0,8.77705794
1637460900000,59322.0,59195.0,59354.0,59183.0,31.38279336
1637461800000,59195.0,58858.0,59223.9954311,58805.0,74.05669752
1637462700000,58860.0,59157.09348181,59179.0,58860.0,17.29086378
1637463600000,59157.09348181,59178.0,59273.0,59051.0,9.46763731
1637464500000,59179.0,59042.0,59179.0,58993.0,20.25624754
1637465400000,59025.11438189,58871.0,59093.0,58870.0,15.36797415
1637466300000,58871.0,58765.0,58894.0,58650.0,38.15963614
1637467200000,58764.0,58931.0,59016.09016993,58719.0,25.591649059999998
1637468100000,58930.0,58859.0,58999.0,58859.0,18.64516803
1637469000000,58854.14215307,58809.0,58911.18370588,58711.0,25.39163071
1637469900000,58817.83505945,58685.0,58817.83505945,58675.0,11.56970063
1637470800000,58685.0,58771.0,58824.0,58650.0,23.50189689
1637471700000,58757.0,58756.0,58821.0,58755.0,16.08860695
1637472600000,58755.0,58977.0,59003.0,58755.0,13.5988601
1637473500000,58952.0,59085.42694529,59091.6679451,58945.0,4.70574635
1637474400000,59092.0,59048.0,59152.58137583,59014.0,14.95614044
1637475300000,59049.0,58992.4632776,59110.0,58959.0,5.95877995
1637476200000,58989.0,58988.0,59099.0,58951.0,10.83525233
1637477100000,58960.0,59288.01757961,59300.0,58958.56081868,20.0983559
1637478000000,59286.0,59151.0,59286.0,59111.0,8.88565694
1637478900000,59150.0,59152.58137583,59190.0,59058.0,10.39858267
1637479800000,59163.0,59150.32532284,59257.0,59115.0,9.07987432
1637480700000,59150.32532284,59085.0,59169.50177326,59071.0,8.61486147
1637481600000,59073.0,59079.0,59102.94821005,58850.0,18.63800122
1637482500000,59074.0,58997.0,59075.77977223,58928.0809219,12.29447541
1637483400000,58997.0,59073.0,59169.0,58975.0,7.65992404
1637484300000,59073.0,58812.0,59073.0,58757.0,37.71029009
1637485200000,58809.0,58963.0,58970.96911012,58788.0,17.698528370000002
1637486100000,58958.0,59035.0,59036.0,58947.0,4.54428667
1637487000000,59034.0,58900.0,59034.0,58852.52632814,10.50883982
1637487900000,58914.0,58995.0,58995.0,58872.83080505,8.48408421
1637488800000,58995.97134053,58871.0,59059.0,58871.0,13.95592103
1637489700000,58877.0,58891.0,58963.0,58877.0,3.3346736
1637490600000,58892.0,58645.0,58898.0,58603.0,23.483749930000002
1637491500000,58661.88985047,58919.0,58947.0,58648.0,21.70859646
1637492400000,58911.0,59289.0,59442.0,58910.0,69.45788089
1637493300000,59294.0,58742.0,59294.0,58644.0,61.18717533
1637494200000,58721.0,58759.0,58885.0,58679.36866093,12.65804008
1637495100000,58770.0,58800.0,58879.0,58766.19321849,12.51989212
1637496000000,58800.0,59131.0,59159.0,58760.0,27.05675778
1637496900000,59133.0,59257.0,59381.0,59071.0,20.29841847
1637497800000,59256.0,59139.0,59333.0,59031.0,8.37400097
1637498700000,59135.0,59160.68252191,59279.0,59135.0,22.64466459
1637499600000,59161.0,59043.0,59161.0,59022.0,5.69386576
1637500500000,59038.0,59100.0,59179.0,59038.0,2.67587335
1637501400000,59098.58218129,58988.0,59100.0,58938.0,16.76759255
1637502300000,58980.0,58930.0,59156.0,58922.30201896,6.39831021
1637503200000,58929.0,58907.0,58929.0,58819.0,24.53199063
1637504100000,58911.0,58902.0,58984.0,58857.0,18.95173107
1637505000000,58900.0,59064.0,59095.0,58846.0,19.53280841
1637505900000,59077.0,59001.0,59131.0,59001.0,14.43082797
1637506800000,58993.0,59005.0,59087.0,58900.0,8.71525878
1637507700000,59014.96214343,59236.0,59261.0,58991.0,16.74038337
1637508600000,59225.0,59331.86836625,59365.0,59108.0,8.91636535
1637509500000,59320.0,59316.0,59333.0,59220.0,9.57050725
1637510400000,59301.48087318,59439.0,59555.0,59300.0,50.04988358
1637511300000,59436.0,59213.0,59438.0,59212.0,35.62253527
1637512200000,59218.0,59367.0,59377.24824679,59218.0,4.682853
1637513100000,59355.0,59924.0,59959.0,59350.0,312.47710366
1637514000000,59909.82173427,59745.0,60050.0,59662.0,95.63270937
1637514900000,59743.0,59800.0,59895.0,59725.0,8.52092902
1637515800000,59801.0,59651.0,59816.40075082,59605.0,41.20550293
1637516700000,59650.0,59534.0,59650.0,59510.0,16.07935398
1637517600000,59551.0,59584.0,59604.0,59359.0,82.67056981
1637518500000,59578.0,59492.0,59609.0,59441.0,9.6258004
1637519400000,59500.0,59589.0,59613.0,59462.0,22.46897353
1637520300000,59588.0,59550.0,59608.50579977,59510.0,27.03377402
1637521200000,59550.0,59434.0,59651.0,59423.0,42.84074566
1637522100000,59440.0,59433.0,59481.0,59325.0,41.25603786
1637523000000,59433.0,59424.0,59533.63054193,59378.0,59.16772924
1637523900000,59426.0,59398.0,59551.0,59364.0,13.09590185
1637524800000,59407.0,59420.45472212,59511.0,59352.86165056,14.75549606
1637525700000,59421.0,59510.01501445,59523.0,59420.46098146,13.22118762
1637526600000,59510.01501445,59558.0,59639.0,59441.0,27.92330233
1637527500000,59558.0,59710.0,59773.0,59504.0,6.76617732
1637528400000,59687.0,59530.0,59756.0,59500.0,18.81296487
1637529300000,59519.0,59613.0,59620.0,59500.0,9.57205541
1637530200000,59621.0,59576.0,59660.0,59553.0,4.77948743
1637531100000,59576.13297641,59552.0,59591.0,59472.0,14.44372149
1637532000000,59554.0,59557.22277986,59611.08997259,59417.55685539,10.75769563
1637532900000,59557.22277986,59413.0,59566.0,59391.0,7.22516579
1637533800000,59413.74740142,59093.0,59421.0,59010.750261,54.545381
1637534700000,59093.0,59179.0,59249.0,59092.07086873,34.97412514
1637535600000,59187.33736325,59234.0,59338.51239233,59091.0,16.11836035
1637536500000,59256.00022563,59226.0,59287.0,59154.0,23.54414855
1637537400000,59227.0,59075.0,59279.0,59067.0,5.94783127
1637538300000,59067.49185521,58691.0,59175.0,58632.0,111.57073705
1637539200000,58702.0,58200.0,58829.0,58155.0,168.92161842
1637540100000,58200.0,58322.0,58448.0,58083.0,87.71367844
1637541000000,58322.0,58226.0,58439.0,58212.0,50.65075823
1637541900000,58225.83375656,58225.0,58357.0,58171.0,37.43739312
1637542800000,58224.0,58135.0,58329.0,58055.0,38.01564489
1637543700000,58131.0,58115.0,58160.0,57805.0,108.72853801
1637544600000,58111.0,58178.0,58284.92263975,58105.0,21.04568836
1637545500000,58179.0,58146.0,58238.0,58030.97120558,15.98161249
1637546400000,58136.0,58017.0,58199.0,58014.0,14.73054278
1637547300000,58025.0,57537.0,58039.0,57433.0,120.02811553
1637548200000,57539.0,57844.0,57847.68025255,57424.0,74.43753885
1637549100000,57840.0,57772.6205028,57898.0,57673.0,18.35047498
1637550000000,57766.0,57814.0,57839.0,57693.0,23.98782905
1637550900000,57785.0,57698.93757253,57845.90508268,57698.93757253,10.23745456
1637551800000,57698.93757253,57557.0,57835.0,57217.0,241.40168754
1637552700000,57558.0,57465.0,57615.3716121,57372.37433555,24.79685067
1637553600000,57469.0,57586.0,57603.50224244,57325.0,37.81107505
1637554500000,57589.33670145,57474.0,57589.33670145,57384.0,111.67183605
1637555400000,57464.0,57352.0,57507.0,57312.0,30.33052877
1637556300000,57354.0,57160.37971412,57439.0,57146.0,39.39484381
1637557200000,57160.0,57151.0,57217.45835973,56905.0,130.89478309
1637558100000,57145.33775182,57207.0,57269.0,57120.0,54.21361755
1637559000000,57223.47477515,57309.0,57425.0,57216.0,46.72153363
1637559900000,57303.0,57515.0,57519.0,57284.0,13.26374236
1637560800000,57515.29411765,57452.0,57535.0,57399.0,21.199272
1637561700000,57437.0,57281.0,57437.0,57240.0,116.21561397
1637562600000,57271.60936577,57262.0,57456.0,57256.0,15.88461989
1637563500000,57260.0,57386.0,57410.0,57130.0,60.87535691
1637564400000,57386.65825011,57594.0,57833.0,57358.0,75.81004501
1637565300000,57605.82588191,57633.0,57642.0,57517.91384541,19.35268972
1637566200000,57640.0,57535.0,57640.0,57504.0,12.55168791
1637567100000,57530.0,57351.0,57557.83667841,57344.0,25.8772014
1637568000000,57349.0,57484.0,57484.0,57340.87630725,17.09583667
1637568900000,57484.0,57570.0,57570.0,57383.0,14.9839277
1637569800000,57570.0,57556.0,57638.0,57529.0,9.99717672
1637570700000,57555.0,57444.0,57578.0,57391.0,13.70186702
1637571600000,57444.0,57794.0,57877.0,57444.0,30.27099848
1637572500000,57793.0,57578.0,57793.0,57519.13295303,28.35997314
1637573400000,57585.0,57441.0,57645.0,57421.0,29.4142877
1637574300000,57433.15436151,57212.60249718,57518.0,57212.60249718,32.07218929
1637575200000,57213.0,57384.0,57397.0,57048.0,38.59416995
1637576100000,57384.0,57400.30236855,57478.13822285,57333.234818,22.55584318
1637577000000,57374.0,57303.0,57421.0,57274.28194086,15.7866531
1637577900000,57348.0,57411.46953035,57411.46953035,57205.0,15.39318728
1637578800000,57412.01423793,57520.92280734,57589.0,57331.91179706,26.52372074
1637579700000,57529.0,57513.35371384,57574.0,57453.0,15.18192642
1637580600000,57510.42448385,57492.0,57551.0,57394.0,26.32743582
1637581500000,57492.0,57249.0,57574.0,57231.0,29.28640947
1637582400000,57252.0,57166.0,57346.0,57125.0,40.92177055
1637583300000,57170.0,57700.0,57700.0,57142.0,35.82275626
1637584200000,57700.0,57572.0,58067.0,57389.0,193.17847539
1637585100000,57572.0,57241.0,57572.0,57211.0,61.26230223
1637586000000,57234.0,56912.0,57273.0,56854.24521644,78.36214786
1637586900000,56912.0,57259.0,57259.0,56671.0,104.6339124
1637587800000,57259.0,59060.0,59456.0,57191.0,590.61133734
1637588700000,59052.87138539,58921.59696687,59153.0,58727.0,176.14126001
1637589600000,58925.0,58725.6370126,59089.0,58688.0,185.38018701000001
1637590500000,58725.6370126,58281.0,58785.0,58217.0,124.17638316
1637591400000,58295.0,58331.0,58464.0,58234.0,88.57825688
1637592300000,58330.0,58299.05726843,58354.0,58208.0,106.6405424
1637593200000,58302.0,58316.0,58496.0,58133.0,150.46687176
1637594100000,58314.0,58205.0,58395.0,58159.0,66.81909176
1637595000000,58210.0,58230.0,58271.86972887,58022.45522455,128.53157146
1637595900000,58231.0,58227.0,58267.0,58153.0,45.89783343
1637596800000,58227.0,57836.0,58277.32021632,57835.0,57.66921792
1637597700000,57835.0,57933.0,58111.0,57661.0,73.83908658
1637598600000,57933.0,57871.0,58024.79898604,57857.0,38.28636516
1637599500000,57878.0,57752.0,57965.0,57677.0,83.06433763
1637600400000,57751.0,57596.0,57798.0,57548.0,68.28546609
1637601300000,57597.0,57555.0,57679.0,57555.0,57.8924566
1637602200000,57555.0,57397.0,57566.0,57388.0,272.90123964
1637603100000,57396.0,57459.0,57502.0,57335.45643388,52.79439753
1637604000000,57467.0,57300.0,57476.17548771,57260.0,85.08269837
1637604900000,57300.0,57194.05777191,57328.0,57169.0,146.19703552000001
1637605800000,57189.0,56725.0,57241.0,56672.0,154.63238075
1637606700000,56724.0,56513.0,56858.0,56500.0,304.78487694
1637607600000,56505.0,56876.0,57143.0,56380.0,479.48649496
1637608500000,56875.0,56231.0,56939.0,56204.0,147.69839177
1637609400000,56236.0,56262.0,56493.0,56006.0,352.71573204
1637610300000,56256.0,56045.0,56422.0,55872.0,242.24526252
1637611200000,56049.0,56162.0,56388.0,55938.0,155.05509111
1637612100000,56182.0,56027.0,56399.0,56014.0,135.96919946
1637613000000,56028.0,56053.0,56239.0,55974.0,67.87430453
1637613900000,56049.0,55906.51160178,56159.0,55778.0,354.07153026
1637614800000,55905.0,55801.0,56095.96868163,55714.0,224.26679651
1637615700000,55803.0,55879.0,56096.0,55714.0,101.520132
1637616600000,55899.0,56173.0,56504.29799427,55860.0,91.68435678
1637617500000,56188.0,56281.0,56299.0,55964.0,106.93342407
1637618400000,56275.0,56260.63081765,56519.0,56228.0,59.14445926
1637619300000,56265.0,56310.0,56335.0,56130.0,32.82490351
1637620200000,56311.7205385,56727.0,56745.0,56305.0,106.27263068
1637621100000,56726.0,56739.22279595,56798.0,56594.0,120.04540792
1637622000000,56739.0,56536.61967114,56748.0,56418.0,107.53015639
1637622900000,56532.0,56436.0,56559.0,56345.0,50.6275441
1637623800000,56432.0,56312.0,56485.87291241,56306.0,40.50088998
1637624700000,56324.0,56281.06370152,56462.0,56257.0,47.85806331
1637625600000,56282.0,56076.0,56423.0,56014.0,63.48347573
1637626500000,56071.0,56704.0,56839.0,56062.0,72.57225058
1637627400000,56739.0,56409.01680814,56789.42929435,56303.0,54.00142611
1637628300000,56411.0,56610.0,56745.0,56298.0,39.78009647
1637629200000,56626.0,56644.0,56792.0,56561.0,30.10415627
1637630100000,56645.0,56758.0,56936.0,56497.03540649,53.4985176
1637631000000,56768.0,56638.0,56838.6063437,56480.0,27.0496148
1637631900000,56637.0,56888.0,56954.0,56600.0,46.99903726
1637632800000,56893.0,56692.0,56939.0,56666.0,44.06970108
1637633700000,56692.58924107,56934.0,56964.0,56663.0,62.95539171
1637634600000,56928.23716082,56791.73219501,56969.0,56722.0,24.59478789
1637635500000,56777.0,56930.0,56955.0,56669.126023,33.1346972
1637636400000,56934.0,57243.0,57243.0,56819.0,51.68302626
1637637300000,57243.0,57109.0,57282.0,57051.0,46.70291329
1637638200000,57111.0,57003.0,57114.31748564,56959.26886303,29.14548056
1637639100000,56997.0,56975.0,57069.0,56908.0,22.54075201
1637640000000,56959.0,56908.1417295,57023.54858652,56851.67058753,33.39759779
1637640900000,56903.0,57019.0,57031.0,56859.0,15.90307806
1637641800000,57017.0,56960.0,57038.0,56921.0,33.24889354
1637642700000,56961.0,56799.0,57011.0,56790.0,132.00404943
1637643600000,56797.0,56691.0,56852.0,56617.22050898,44.87899114
1637644500000,56691.19712376,56523.0,56756.0,56507.0,21.77310258
1637645400000,56524.0,56449.0,56652.0,56397.24100984,35.46050576
1637646300000,56451.0,56547.28044897,56553.0,56383.0,41.28056247
1637647200000,56548.6189095,56467.0,56613.90943348,56446.0,143.12429435
1637648100000,56468.93287136,56273.0,56638.0,56250.0,234.12210812
1637649000000,56276.0,56295.0,56323.0,56134.0,319.2688972
1637649900000,56297.0,56376.0,56396.0,56274.0,38.87517238
1637650800000,56381.0,56232.0,56381.0,56231.0,30.13769631
1637651700000,56234.0,55938.0,56302.0,55839.98024517,213.47252227
1637652600000,55939.0,56067.0,56219.0,55890.22908322,81.6076019
1637653500000,56067.0,56034.18896884,56140.44956461,55944.0,32.51441134
1637654400000,56032.0,55937.42619688,56216.0,55901.0,103.67778223
1637655300000,55943.0,55954.0,55998.0,55722.0,98.02846759
1637656200000,55951.0,56006.0,56008.61674249,55747.0,298.9607862
1637657100000,56006.87157238,56214.0,56363.08330141,55925.0,377.21481372
1637658000000,56215.0,56295.0,56659.0,56192.0,140.65482696
1637658900000,56305.0,56249.0,56377.0,56180.0,123.97853225
1637659800000,56250.0,56905.0,56942.0,55453.0,1101.71604114
1637660700000,56905.0,56624.0,57300.0,56506.56398478,529.31863516
1637661600000,56628.0,56798.0,56840.0,56300.0,144.1757371
1637662500000,56798.0,57386.0,57753.0,56729.0,312.77028858
1637663400000,57394.64378224,57318.0,57414.91542221,57162.0,95.24013888
1637664300000,57319.0,56366.0,57362.0,56361.0,329.56686439
1637665200000,56362.0,56421.0,56552.86529565,56100.0,166.32093031
1637666100000,56427.20397744,56242.0,56434.0,56100.0,57.06342582
1637667000000,56242.0,56056.0,56364.0,56052.49842369,104.24539571
1637667900000,56053.0,56124.0,56198.0,55949.0,128.8256701
1637668800000,56128.0,56281.0,56319.0,56128.0,27.06377247
1637669700000,56281.0,56445.05292684,56454.0,56080.0,52.6324323
1637670600000,56441.0,56290.0,56448.95336573,56131.0,122.56844474
1637671500000,56286.59275364,56309.0,56351.0,56211.0,31.96937631
1637672400000,56306.0,56635.09774368,56797.0,56306.0,55.57757502
1637673300000,56638.39732888,56878.0,56899.0,56584.79829354,53.55137434
1637674200000,56884.0,56856.0,56924.0,56755.0,59.03041614
1637675100000,56858.0,56779.0,56858.0,56642.0,31.39942432
1637676000000,56788.96491506,56953.0,56965.0,56714.0,100.49995302
1637676900000,56957.0,57050.0,57093.0,56731.0,34.80007421
1637677800000,57031.0,56751.0,57186.0,56623.0,101.51507885
1637678700000,56746.38717698,57688.15511269,57707.0,56746.38717698,221.03126358
1637679600000,57687.0,57317.0,57824.0,57283.48294374,174.65539683
1637680500000,57320.0,57194.0,57433.0746035,57194.0,37.32248666
1637681400000,57196.0,57110.22196691,57312.0,57034.0,101.47130447
1637682300000,57108.0,56889.0,57249.0,56867.0,102.84061286000001
1637683200000,56894.0,57237.0,57408.0,56863.0,125.32494424
1637684100000,57249.0,57392.88555518,57593.0,57191.0,59.68251665
1637685000000,57392.88555518,57274.0,57508.0,57201.0,24.1724761
1637685900000,57271.0,57471.47151883,57591.0,57255.62073971,40.17470789
1637686800000,57479.0,57280.0,57513.0,57268.0,27.53991875
1637687700000,57271.0,57537.0,57679.0,57271.0,25.45745282
1637688600000,57547.0,57429.0,57694.0,57429.0,56.740577540000004
1637689500000,57428.84468391,57290.59649934,57477.0,57290.59649934,16.36692337
1637690400000,57291.0,57270.0,57388.0,57172.4751376,19.57232801
1637691300000,57275.45691033,57216.0,57313.0,57191.0,14.31079325
1637692200000,57221.0,57281.0,57319.0,57191.0,18.28718066
1637693100000,57281.11861937,57445.0,57590.0,57264.0,14.1086265
1637694000000,57465.0,57424.0,57624.0,57375.0,54.6143675
1637694900000,57429.0,57510.0,57510.0,57266.0,20.64116286
1637695800000,57504.0,57564.0,57599.0,57412.85037294,20.74370836
1637696700000,57577.0,57812.0,57862.0,57576.73019057,42.08284326
1637697600000,57812.13927997,57600.0,57856.0,57539.0,76.42760045
1637698500000,57600.0,57491.0,57698.0,57434.0,58.0081805
1637699400000,57519.0,57709.0,57735.0,57435.0,49.12584141
1637700300000,57704.0,57862.0,57862.39069437,57572.0,13.162053910000001
1637701200000,57862.0,57610.0,57869.0,57606.0,22.09322336
1637702100000,57614.0,57691.0,57753.4813615,57614.0,6.03531486
1637703000000,57692.0,57612.0,57735.0,57571.0,18.23334865
1637703900000,57612.0,57723.0,57761.0,57612.0,42.81371663
1637704800000,57723.0,57651.0,57765.0,57651.0,4.51964751
1637705700000,57656.0,57693.0,57780.0,57651.0,29.57463554
1637706600000,57692.0,57639.0,57699.0,57575.0,17.099165460000002
1637707500000,57640.0,57611.0,57640.0,57489.0,10.47709247
1637708400000,57612.0,57598.0,57659.0,57502.0,10.99834492
1637709300000,57598.0,57600.0,57679.0,57536.0,12.65309371
1637710200000,57613.0,57710.0,57801.0,57612.0,17.7097974
1637711100000,57710.0,57577.0,57762.34989582,57574.0,14.67854511
1637712000000,57579.62257756,57583.0,57689.0,57579.62257756,37.11792456
1637712900000,57583.0,57617.0,57618.54752938,57506.17069239,27.95356319
1637713800000,57617.0,57697.0,57762.0,57596.0,26.26810292
1637714700000,57693.0,57553.0,57693.0,57553.0,9.20155942
1637715600000,57553.0,57398.0,57591.0,57300.0,48.90630711
1637716500000,57403.0,57191.51902149,57434.82738788,57113.0,72.74638755
